DateTime,RTP,GHI,T2m,PV Power,Load
2014-01-30 22:00:00,6.074,0.0,2.73,0.0,0.853
2014-01-30 23:00:00,6.205,0.0,2.39,0.0,0.796
2014-01-31 00:00:00,5.901,0.0,1.66,0.0,0.75
2014-01-31 01:00:00,5.432,0.0,0.53,0.0,0.791
2014-01-31 02:00:00,5.224,0.0,0.45,0.0,0.674
2014-01-31 03:00:00,5.245,0.0,0.43,0.0,0.767
2014-01-31 04:00:00,5.468,0.0,0.34,0.0,0.779
2014-01-31 05:00:00,5.897,0.0,0.56,0.0,0.717
2014-01-31 06:00:00,6.054,0.0,0.79,0.0,0.826
2014-01-31 07:00:00,6.397,0.0,1.51,0.0,0.93
2014-01-31 08:00:00,6.3950000000000005,0.00272,2.05,0.004896,0.874
2014-01-31 09:00:00,6.548,0.12747,3.53,0.229446,0.7649999999999999
2014-01-31 10:00:00,6.501,0.10667,5.0,0.192006,0.731
2014-01-31 11:00:00,6.499,0.05894,5.79,0.106092,0.743
2014-01-31 12:00:00,6.433,0.09703,6.11,0.174654,0.733
2014-01-31 13:00:00,6.375,0.05169,5.8,0.093042,0.729
2014-01-31 14:00:00,6.371,0.04353,5.53,0.07835400000000001,0.6819999999999999
2014-01-31 15:00:00,6.343,0.04897,5.72,0.088146,0.712
2014-01-31 16:00:00,6.281000000000001,0.0136,6.06,0.02448,0.76
2014-01-31 17:00:00,6.7010000000000005,0.0,6.21,0.0,0.7849999999999999
2014-01-31 18:00:00,6.813,0.0,6.42,0.0,0.8280000000000001
2014-01-31 19:00:00,6.862,0.0,6.73,0.0,0.87
2014-01-31 20:00:00,6.728,0.0,7.0,0.0,0.866
2014-01-31 21:00:00,6.4670000000000005,0.0,7.34,0.0,0.79
2014-01-31 22:00:00,6.4159999999999995,0.0,7.85,0.0,0.851
2014-01-31 23:00:00,6.37,0.0,8.37,0.0,0.792
2014-02-01 00:00:00,6.138,0.0,8.66,0.0,0.6970000000000001
2014-02-01 01:00:00,5.88,0.0,8.7,0.0,0.71
2014-02-01 02:00:00,5.487,0.0,8.22,0.0,0.722
2014-02-01 03:00:00,5.121,0.0,8.29,0.0,0.665
2014-02-01 04:00:00,5.019,0.0,7.46,0.0,0.731
2014-02-01 05:00:00,5.762,0.0,6.22,0.0,0.6930000000000001
2014-02-01 06:00:00,6.319,0.0,4.91,0.0,0.804
2014-02-01 07:00:00,6.6450000000000005,0.0,4.91,0.0,0.861
2014-02-01 08:00:00,6.623,0.13383,3.87,0.24089400000000002,0.877
2014-02-01 09:00:00,6.75,0.42581,4.04,0.7664580000000001,0.722
2014-02-01 10:00:00,6.648000000000001,0.59917,4.85,1.078506,0.742
2014-02-01 11:00:00,6.464,0.7179500000000001,5.76,1.2923100000000003,0.744
2014-02-01 12:00:00,6.1240000000000006,0.7629199999999999,6.68,1.3732559999999998,0.683
2014-02-01 13:00:00,5.343,0.73248,7.51,1.318464,0.696
2014-02-01 14:00:00,5.175,0.15734,7.79,0.283212,0.772
2014-02-01 15:00:00,5.151,0.3976,7.61,0.71568,0.675
2014-02-01 16:00:00,5.365,0.02386,6.87,0.042948,0.6890000000000001
2014-02-01 17:00:00,6.252000000000001,0.0,6.02,0.0,0.8240000000000001
2014-02-01 18:00:00,6.689,0.0,5.72,0.0,0.8320000000000001
2014-02-01 19:00:00,6.795999999999999,0.0,5.78,0.0,0.825
2014-02-01 20:00:00,6.640000000000001,0.0,5.96,0.0,0.857
2014-02-01 21:00:00,6.178,0.0,5.92,0.0,0.858
2014-02-01 22:00:00,5.872,0.0,5.99,0.0,0.829
2014-02-01 23:00:00,4.968999999999999,0.0,6.09,0.0,0.748
2014-02-02 00:00:00,4.644,0.0,6.09,0.0,0.749
2014-02-02 01:00:00,4.4799999999999995,0.0,6.12,0.0,0.6950000000000001
2014-02-02 02:00:00,4.369,0.0,6.15,0.0,0.7150000000000001
2014-02-02 03:00:00,4.356,0.0,6.0,0.0,0.758
2014-02-02 04:00:00,4.457,0.0,5.36,0.0,0.709
2014-02-02 05:00:00,4.82,0.0,4.81,0.0,0.674
2014-02-02 06:00:00,5.801,0.0,4.37,0.0,0.866
2014-02-02 07:00:00,6.4079999999999995,0.0,4.69,0.0,0.833
2014-02-02 08:00:00,6.434,0.12847,4.4,0.231246,0.813
2014-02-02 09:00:00,6.551,0.30912,5.08,0.556416,0.8280000000000001
2014-02-02 10:00:00,6.2,0.5660299999999999,6.42,1.018854,0.735
2014-02-02 11:00:00,6.212,0.62526,7.45,1.1254680000000001,0.67
2014-02-02 12:00:00,5.857,0.58226,8.17,1.048068,0.754
2014-02-02 13:00:00,5.225,0.5468099999999999,8.51,0.9842579999999999,0.692
2014-02-02 14:00:00,5.101,0.5712,8.76,1.0281600000000002,0.677
2014-02-02 15:00:00,5.196,0.11017,8.59,0.198306,0.71
2014-02-02 16:00:00,5.831,0.13742,7.92,0.247356,0.718
2014-02-02 17:00:00,6.635,0.0,6.72,0.0,0.7589999999999999
2014-02-02 18:00:00,6.859999999999999,0.0,5.33,0.0,0.859
2014-02-02 19:00:00,6.898999999999999,0.0,4.84,0.0,0.863
2014-02-02 20:00:00,6.718999999999999,0.0,4.51,0.0,0.796
2014-02-02 21:00:00,6.559,0.0,4.43,0.0,0.832
2014-02-02 22:00:00,6.498,0.0,4.68,0.0,0.877
2014-02-02 23:00:00,6.254,0.0,4.81,0.0,0.7170000000000001
2014-02-03 00:00:00,5.868,0.0,4.55,0.0,0.758
2014-02-03 01:00:00,4.956,0.0,4.4,0.0,0.74
2014-02-03 02:00:00,4.811999999999999,0.0,4.39,0.0,0.689
2014-02-03 03:00:00,4.768,0.0,4.46,0.0,0.735
2014-02-03 04:00:00,4.798,0.0,4.53,0.0,0.753
2014-02-03 05:00:00,4.811,0.0,4.53,0.0,0.6890000000000001
2014-02-03 06:00:00,4.957,0.0,4.54,0.0,0.8109999999999999
2014-02-03 07:00:00,5.003,0.0,4.95,0.0,0.856
2014-02-03 08:00:00,5.529,0.02141,4.82,0.038537999999999996,0.89
2014-02-03 09:00:00,6.006,0.26165,5.29,0.47097,0.73
2014-02-03 10:00:00,5.635,0.11068,6.41,0.199224,0.723
2014-02-03 11:00:00,5.235,0.58426,7.19,1.051668,0.747
2014-02-03 12:00:00,5.241,0.5936699999999999,7.45,1.068606,0.719
2014-02-03 13:00:00,5.021,0.44676,7.6,0.804168,0.668
2014-02-03 14:00:00,4.9399999999999995,0.37736,7.69,0.679248,0.739
2014-02-03 15:00:00,4.9030000000000005,0.16585,7.41,0.29853,0.718
2014-02-03 16:00:00,5.413,0.06261,6.82,0.112698,0.697
2014-02-03 17:00:00,5.76,0.0,5.94,0.0,0.789
2014-02-03 18:00:00,6.439,0.0,5.33,0.0,0.879
2014-02-03 19:00:00,6.517,0.0,4.65,0.0,0.8380000000000001
2014-02-03 20:00:00,6.492,0.0,4.54,0.0,0.8
2014-02-03 21:00:00,6.075,0.0,4.45,0.0,0.871
2014-02-03 22:00:00,5.689,0.0,4.54,0.0,0.846
2014-02-03 23:00:00,5.491,0.0,4.79,0.0,0.726
2014-02-04 00:00:00,5.011,0.0,5.21,0.0,0.775
2014-02-04 01:00:00,4.877000000000001,0.0,5.9,0.0,0.729
2014-02-04 02:00:00,4.805,0.0,6.22,0.0,0.714
2014-02-04 03:00:00,4.782,0.0,6.05,0.0,0.715
2014-02-04 04:00:00,4.924,0.0,5.28,0.0,0.735
2014-02-04 05:00:00,4.915,0.0,4.38,0.0,0.6799999999999999
2014-02-04 06:00:00,4.918,0.0,3.85,0.0,0.833
2014-02-04 07:00:00,5.017,0.0,4.02,0.0,0.86
2014-02-04 08:00:00,5.723,0.02479,4.07,0.044622,0.832
2014-02-04 09:00:00,6.26,0.42801,5.0,0.770418,0.774
2014-02-04 10:00:00,6.238,0.64201,5.92,1.155618,1.134
2014-02-04 11:00:00,6.186999999999999,0.14625,6.9,0.26325,0.6779999999999999
2014-02-04 12:00:00,6.313000000000001,0.67674,7.34,1.218132,0.69
2014-02-04 13:00:00,6.356,0.6083999999999999,7.37,1.0951199999999999,0.742
2014-02-04 14:00:00,5.986,0.08342,7.24,0.15015599999999998,0.696
2014-02-04 15:00:00,5.793,0.14304,7.15,0.25747200000000003,0.668
2014-02-04 16:00:00,5.943,0.16551,6.68,0.297918,0.765
2014-02-04 17:00:00,6.423,0.0,6.43,0.0,0.776
2014-02-04 18:00:00,6.577,0.0,6.48,0.0,0.827
2014-02-04 19:00:00,6.772,0.0,6.56,0.0,0.819
2014-02-04 20:00:00,6.819,0.0,6.69,0.0,0.845
2014-02-04 21:00:00,6.5120000000000005,0.0,6.88,0.0,0.8089999999999999
2014-02-04 22:00:00,6.328,0.0,6.72,0.0,0.8420000000000001
2014-02-04 23:00:00,6.225,0.0,6.02,0.0,0.8140000000000001
2014-02-05 00:00:00,5.421,0.0,5.55,0.0,0.716
2014-02-05 01:00:00,4.904999999999999,0.0,5.11,0.0,0.683
2014-02-05 02:00:00,4.866,0.0,5.07,0.0,0.771
2014-02-05 03:00:00,4.856,0.0,5.54,0.0,0.673
2014-02-05 04:00:00,4.843999999999999,0.0,6.09,0.0,0.692
2014-02-05 05:00:00,5.432,0.0,6.17,0.0,0.749
2014-02-05 06:00:00,6.3,0.0,5.98,0.0,0.819
2014-02-05 07:00:00,6.675,0.0,6.1,0.0,0.797
2014-02-05 08:00:00,6.805,0.0625,6.31,0.1125,0.864
2014-02-05 09:00:00,6.890000000000001,0.26572,6.84,0.47829600000000005,0.772
2014-02-05 10:00:00,6.812,0.11895,7.54,0.21411,0.694
2014-02-05 11:00:00,6.696,0.43692,7.97,0.7864559999999999,0.685
2014-02-05 12:00:00,6.544,0.17784,8.13,0.320112,0.733
2014-02-05 13:00:00,6.387,0.08796,7.36,0.158328,0.698
2014-02-05 14:00:00,6.003,0.05169,6.7,0.093042,0.6739999999999999
2014-02-05 15:00:00,6.0,0.12566,7.37,0.226188,0.7
2014-02-05 16:00:00,6.372,0.10747,8.38,0.193446,0.722
2014-02-05 17:00:00,6.797,0.0,8.37,0.0,0.749
2014-02-05 18:00:00,6.965999999999999,0.0,8.33,0.0,0.8220000000000001
2014-02-05 19:00:00,7.025,0.0,8.4,0.0,0.844
2014-02-05 20:00:00,6.827,0.0,8.18,0.0,0.8109999999999999
2014-02-05 21:00:00,6.513,0.0,8.03,0.0,0.804
2014-02-05 22:00:00,5.602,0.0,7.62,0.0,0.8029999999999999
2014-02-05 23:00:00,5.074,0.0,7.24,0.0,0.7889999999999999
2014-02-06 00:00:00,5.018,0.0,7.09,0.0,0.6950000000000001
2014-02-06 01:00:00,4.757,0.0,6.71,0.0,0.694
2014-02-06 02:00:00,4.648,0.0,6.46,0.0,0.752
2014-02-06 03:00:00,4.639,0.0,6.28,0.0,0.662
2014-02-06 04:00:00,4.713,0.0,6.21,0.0,0.688
2014-02-06 05:00:00,4.985,0.0,6.25,0.0,0.732
2014-02-06 06:00:00,6.122,0.0,6.16,0.0,0.783
2014-02-06 07:00:00,6.885,0.0,5.92,0.0,0.808
2014-02-06 08:00:00,6.8549999999999995,0.01542,6.26,0.027756,0.888
2014-02-06 09:00:00,6.804,0.07625,7.0,0.13725,0.746
2014-02-06 10:00:00,6.7219999999999995,0.04443,7.72,0.079974,0.6739999999999999
2014-02-06 11:00:00,6.3759999999999994,0.05985,7.96,0.10773,0.731
2014-02-06 12:00:00,6.1259999999999994,0.08342,7.56,0.15015599999999998,0.699
2014-02-06 13:00:00,6.008,0.07526,7.19,0.135468,0.671
2014-02-06 14:00:00,5.906000000000001,0.05622,6.47,0.101196,0.73
2014-02-06 15:00:00,6.146,0.04534,5.76,0.081612,0.72
2014-02-06 16:00:00,6.763,0.0190399999999999,5.57,0.03427199999999982,0.6930000000000001
2014-02-06 17:00:00,7.136,0.0,6.08,0.0,0.783
2014-02-06 18:00:00,7.1659999999999995,0.0,7.12,0.0,0.83
2014-02-06 19:00:00,7.0969999999999995,0.0,9.53,0.0,0.815
2014-02-06 20:00:00,6.978,0.0,9.95,0.0,0.778
2014-02-06 21:00:00,6.609999999999999,0.0,10.12,0.0,0.854
2014-02-06 22:00:00,5.707,0.0,9.9,0.0,0.84
2014-02-06 23:00:00,5.294,0.0,9.69,0.0,0.7150000000000001
2014-02-07 00:00:00,4.944,0.0,9.37,0.0,0.741
2014-02-07 01:00:00,4.773,0.0,9.05,0.0,0.6859999999999999
2014-02-07 02:00:00,4.694,0.0,8.99,0.0,0.659
2014-02-07 03:00:00,4.622999999999999,0.0,8.86,0.0,0.71
2014-02-07 04:00:00,4.71,0.0,8.66,0.0,0.726
2014-02-07 05:00:00,5.184,0.0,7.98,0.0,0.667
2014-02-07 06:00:00,6.321,0.0,5.54,0.0,0.784
2014-02-07 07:00:00,6.866,0.0,3.17,0.0,0.829
2014-02-07 08:00:00,6.983,0.04804,2.77,0.08647200000000001,0.836
2014-02-07 09:00:00,6.9719999999999995,0.03899,3.82,0.070182,0.741
2014-02-07 10:00:00,6.894,0.08999,5.09,0.16198200000000001,0.74
2014-02-07 11:00:00,6.775,0.28955,6.12,0.5211899999999999,0.7010000000000001
2014-02-07 12:00:00,6.452,0.08524,6.91,0.15343199999999999,0.6719999999999999
2014-02-07 13:00:00,6.047,0.4453999999999999,7.55,0.8017199999999999,0.715
2014-02-07 14:00:00,5.953,0.46747,7.83,0.841446,0.73
2014-02-07 15:00:00,6.193,0.36706,7.93,0.660708,0.642
2014-02-07 16:00:00,6.651000000000001,0.1788799999999999,7.59,0.3219839999999998,0.7110000000000001
2014-02-07 17:00:00,7.445,0.0,6.43,0.0,0.79
2014-02-07 18:00:00,7.491,0.0,5.67,0.0,0.831
2014-02-07 19:00:00,7.544,0.0,6.07,0.0,0.796
2014-02-07 20:00:00,7.354000000000001,0.0,6.3,0.0,0.837
2014-02-07 21:00:00,6.998,0.0,6.46,0.0,0.856
2014-02-07 22:00:00,6.723000000000001,0.0,6.65,0.0,0.79
2014-02-07 23:00:00,6.566,0.0,6.91,0.0,0.728
2014-02-08 00:00:00,6.038,0.0,6.97,0.0,0.77
2014-02-08 01:00:00,5.479,0.0,7.05,0.0,0.667
2014-02-08 02:00:00,5.396,0.0,7.59,0.0,0.698
2014-02-08 03:00:00,5.364,0.0,8.11,0.0,0.739
2014-02-08 04:00:00,5.356,0.0,8.35,0.0,0.6779999999999999
2014-02-08 05:00:00,6.061999999999999,0.0,8.43,0.0,0.6759999999999999
2014-02-08 06:00:00,6.628,0.0,7.73,0.0,0.824
2014-02-08 07:00:00,7.316,0.0,7.55,0.0,0.8029999999999999
2014-02-08 08:00:00,7.305,0.16781,6.51,0.302058,0.829
2014-02-08 09:00:00,7.434,0.27982,6.76,0.503676,0.7789999999999999
2014-02-08 10:00:00,7.256,0.23055,6.96,0.41499,0.724
2014-02-08 11:00:00,7.18,0.05622,7.43,0.101196,0.648
2014-02-08 12:00:00,7.018000000000001,0.86366,7.76,1.554588,0.727
2014-02-08 13:00:00,6.840000000000001,0.72536,7.83,1.3056480000000001,0.72
2014-02-08 14:00:00,6.773999999999999,0.6596000000000001,7.21,1.1872800000000001,0.67
2014-02-08 15:00:00,6.862,0.43424,7.0,0.781632,0.705
2014-02-08 16:00:00,7.052,0.11736,6.69,0.21124800000000002,0.755
2014-02-08 17:00:00,8.222,0.0,6.14,0.0,0.742
2014-02-08 18:00:00,8.165000000000001,0.0,5.94,0.0,0.825
2014-02-08 19:00:00,8.157,0.0,5.96,0.0,0.826
2014-02-08 20:00:00,7.726999999999999,0.0,6.15,0.0,0.8160000000000001
2014-02-08 21:00:00,7.518000000000001,0.0,6.08,0.0,0.805
2014-02-08 22:00:00,7.327,0.0,6.0,0.0,0.86
2014-02-08 23:00:00,6.543000000000001,0.0,5.72,0.0,0.762
2014-02-09 00:00:00,6.311999999999999,0.0,5.63,0.0,0.6930000000000001
2014-02-09 01:00:00,5.746,0.0,5.57,0.0,0.696
2014-02-09 02:00:00,5.461,0.0,5.5,0.0,0.744
2014-02-09 03:00:00,5.443,0.0,5.23,0.0,0.671
2014-02-09 04:00:00,5.699,0.0,4.85,0.0,0.735
2014-02-09 05:00:00,6.236,0.0,4.9,0.0,0.734
2014-02-09 06:00:00,6.696,0.0,4.9,0.0,0.7609999999999999
2014-02-09 07:00:00,7.297,0.0,5.66,0.0,0.8140000000000001
2014-02-09 08:00:00,7.583,0.01632,5.74,0.029376000000000003,0.894
2014-02-09 09:00:00,7.632,0.03718,6.12,0.066924,0.726
2014-02-09 10:00:00,7.437,0.24225,6.68,0.43605,0.699
2014-02-09 11:00:00,7.458,0.6375299999999999,7.21,1.147554,0.75
2014-02-09 12:00:00,7.308,0.30385,7.4,0.54693,0.6719999999999999
2014-02-09 13:00:00,7.074,0.61822,7.74,1.1127960000000001,0.6579999999999999
2014-02-09 14:00:00,6.787999999999999,0.19294,7.81,0.347292,0.768
2014-02-09 15:00:00,6.648000000000001,0.16205,7.66,0.29169,0.651
2014-02-09 16:00:00,6.445,0.22929,6.96,0.412722,0.6990000000000001
2014-02-09 17:00:00,6.705,0.0,6.0,0.0,0.825
2014-02-09 18:00:00,7.129,0.0,5.17,0.0,0.8160000000000001
2014-02-09 19:00:00,7.208,0.0,4.38,0.0,0.7989999999999999
2014-02-09 20:00:00,6.953,0.0,3.96,0.0,0.854
2014-02-09 21:00:00,6.470000000000001,0.0,3.56,0.0,0.84
2014-02-09 22:00:00,5.813000000000001,0.0,3.24,0.0,0.827
2014-02-09 23:00:00,5.4030000000000005,0.0,3.11,0.0,0.7869999999999999
2014-02-10 00:00:00,5.1579999999999995,0.0,2.87,0.0,0.755
2014-02-10 01:00:00,4.974,0.0,2.86,0.0,0.692
2014-02-10 02:00:00,4.87,0.0,2.81,0.0,0.723
2014-02-10 03:00:00,4.779999999999999,0.0,2.54,0.0,0.726
2014-02-10 04:00:00,4.888,0.0,2.73,0.0,0.721
2014-02-10 05:00:00,4.942,0.0,2.78,0.0,0.708
2014-02-10 06:00:00,5.207,0.0,2.79,0.0,0.849
2014-02-10 07:00:00,5.279999999999999,0.0,2.03,0.0,0.831
2014-02-10 08:00:00,5.79,0.05722,2.54,0.102996,0.842
2014-02-10 09:00:00,6.431,0.0535,3.98,0.0963,0.78
2014-02-10 10:00:00,5.79,0.18444,5.71,0.331992,0.7190000000000001
2014-02-10 11:00:00,5.4799999999999995,0.20319,6.64,0.365742,0.6719999999999999
2014-02-10 12:00:00,5.306,0.17717,7.37,0.318906,0.739
2014-02-10 13:00:00,5.235,0.6226,7.66,1.1206800000000001,0.716
2014-02-10 14:00:00,4.8759999999999994,0.34198,7.93,0.615564,0.661
2014-02-10 15:00:00,4.9030000000000005,0.44703,7.97,0.804654,0.727
2014-02-10 16:00:00,5.042,0.19549,7.38,0.35188200000000003,0.718
2014-02-10 17:00:00,6.274,0.0,6.18,0.0,0.742
2014-02-10 18:00:00,7.156999999999999,0.0,5.03,0.0,0.87
2014-02-10 19:00:00,7.328,0.0,4.56,0.0,0.843
2014-02-10 20:00:00,7.281000000000001,0.0,4.49,0.0,0.815
2014-02-10 21:00:00,6.69,0.0,4.34,0.0,1.653
2014-02-10 22:00:00,6.5680000000000005,0.0,4.48,0.0,1.154
2014-02-10 23:00:00,5.589,0.0,4.43,0.0,0.87
2014-02-11 00:00:00,5.277,0.0,3.88,0.0,0.87
2014-02-11 01:00:00,4.938000000000001,0.0,3.2,0.0,0.874
2014-02-11 02:00:00,4.824,0.0,2.5,0.0,0.841
2014-02-11 03:00:00,4.744,0.0,2.12,0.0,0.86
2014-02-11 04:00:00,4.714,0.0,2.46,0.0,0.905
2014-02-11 05:00:00,4.758,0.0,3.21,0.0,0.815
2014-02-11 06:00:00,4.832,0.0,4.45,0.0,0.941
2014-02-11 07:00:00,4.925,0.0,5.29,0.0,1.011
2014-02-11 08:00:00,5.07,0.04642,5.75,0.083556,1.007
2014-02-11 09:00:00,5.375,0.04534,5.89,0.081612,1.181
2014-02-11 10:00:00,5.37,0.06348,6.04,0.11426399999999999,2.18
2014-02-11 11:00:00,5.43,0.0934,6.13,0.16812,2.79
2014-02-11 12:00:00,5.7090000000000005,0.36569,6.51,0.658242,0.835
2014-02-11 13:00:00,5.441,0.39911,5.87,0.7183980000000001,0.6910000000000001
2014-02-11 14:00:00,5.194,0.66927,5.56,1.2046860000000001,0.773
2014-02-11 15:00:00,5.165,0.34266,6.39,0.616788,0.775
2014-02-11 16:00:00,5.029999999999999,0.2286699999999999,6.45,0.4116059999999998,0.685
2014-02-11 17:00:00,5.544,0.0,5.39,0.0,0.815
2014-02-11 18:00:00,6.781000000000001,0.0,4.44,0.0,0.896
2014-02-11 19:00:00,6.894,0.0,3.71,0.0,0.81
2014-02-11 20:00:00,6.964,0.0,3.44,0.0,0.8480000000000001
2014-02-11 21:00:00,6.734999999999999,0.0,3.47,0.0,0.856
2014-02-11 22:00:00,6.085,0.0,3.2,0.0,0.873
2014-02-11 23:00:00,5.004,0.0,2.76,0.0,0.7809999999999999
2014-02-12 00:00:00,4.782,0.0,2.24,0.0,0.764
2014-02-12 01:00:00,4.706,0.0,2.13,0.0,0.758
2014-02-12 02:00:00,4.436,0.0,2.21,0.0,0.74
2014-02-12 03:00:00,4.406000000000001,0.0,2.09,0.0,0.696
2014-02-12 04:00:00,4.566,0.0,2.05,0.0,0.773
2014-02-12 05:00:00,5.205,0.0,2.07,0.0,0.753
2014-02-12 06:00:00,6.346,0.0,2.36,0.0,0.7989999999999999
2014-02-12 07:00:00,6.698,0.0,4.44,0.0,0.882
2014-02-12 08:00:00,6.776999999999999,0.03392,5.33,0.061056,0.922
2014-02-12 09:00:00,6.914,0.05169,5.99,0.093042,0.748
2014-02-12 10:00:00,6.831,0.23159,6.59,0.416862,0.706
2014-02-12 11:00:00,6.781000000000001,0.13401,7.19,0.241218,0.757
2014-02-12 12:00:00,6.587999999999999,0.1803,6.97,0.32454,0.72
2014-02-12 13:00:00,6.590999999999999,0.05169,6.44,0.093042,0.6970000000000001
2014-02-12 14:00:00,6.174,0.04443,6.39,0.079974,0.765
2014-02-12 15:00:00,6.119,0.02902,7.08,0.052236000000000005,0.6779999999999999
2014-02-12 16:00:00,6.508,0.00725,7.62,0.01305,0.7210000000000001
2014-02-12 17:00:00,6.992,0.0,7.28,0.0,0.821
2014-02-12 18:00:00,7.234999999999999,0.0,6.67,0.0,0.847
2014-02-12 19:00:00,7.314,0.0,6.24,0.0,0.8300000000000001
2014-02-12 20:00:00,7.175,0.0,5.98,0.0,0.848
2014-02-12 21:00:00,6.813,0.0,5.49,0.0,0.869
2014-02-12 22:00:00,6.715000000000001,0.0,4.99,0.0,0.81
2014-02-12 23:00:00,6.371,0.0,4.77,0.0,0.796
2014-02-13 00:00:00,5.271,0.0,4.49,0.0,0.769
2014-02-13 01:00:00,4.896,0.0,4.32,0.0,0.7150000000000001
2014-02-13 02:00:00,4.753,0.0,4.22,0.0,0.714
2014-02-13 03:00:00,4.632,0.0,3.97,0.0,0.776
2014-02-13 04:00:00,4.638,0.0,3.61,0.0,0.716
2014-02-13 05:00:00,4.997999999999999,0.0,3.21,0.0,0.72
2014-02-13 06:00:00,6.143,0.0,2.94,0.0,1.55
2014-02-13 07:00:00,6.718999999999999,0.0,3.03,0.0,2.423
2014-02-13 08:00:00,6.720999999999999,0.00997,3.34,0.017946,2.1080001
2014-02-13 09:00:00,6.7170000000000005,0.49655,4.05,0.89379,1.731
2014-02-13 10:00:00,6.063000000000001,0.5610599999999999,5.0,1.0099079999999998,1.102
2014-02-13 11:00:00,5.768,0.84324,6.04,1.517832,1.213
2014-02-13 12:00:00,5.609,0.2264199999999999,6.63,0.4075559999999998,0.919
2014-02-13 13:00:00,5.212,0.65332,7.07,1.1759760000000001,0.957
2014-02-13 14:00:00,5.111,0.34991,7.39,0.629838,0.943
2014-02-13 15:00:00,5.254,0.42335,6.99,0.76203,0.895
2014-02-13 16:00:00,5.6899999999999995,0.24558,6.33,0.442044,0.988
2014-02-13 17:00:00,6.37,0.0,5.46,0.0,1.264
2014-02-13 18:00:00,6.945,0.0,4.47,0.0,2.1879999999999997
2014-02-13 19:00:00,7.040000000000001,0.0,4.39,0.0,2.039
2014-02-13 20:00:00,6.8549999999999995,0.0,3.86,0.0,1.834
2014-02-13 21:00:00,6.442,0.0,3.42,0.0,1.371
2014-02-13 22:00:00,5.4270000000000005,0.0,3.07,0.0,0.917
2014-02-13 23:00:00,4.704,0.0,2.91,0.0,0.888
2014-02-14 00:00:00,4.486,0.0,2.78,0.0,0.802
2014-02-14 01:00:00,4.35,0.0,2.48,0.0,0.788
2014-02-14 02:00:00,3.977,0.0,2.1,0.0,0.837
2014-02-14 03:00:00,4.017,0.0,1.71,0.0,0.842
2014-02-14 04:00:00,4.1450000000000005,0.0,1.45,0.0,0.831
2014-02-14 05:00:00,4.958,0.0,1.42,0.0,0.742
2014-02-14 06:00:00,5.5,0.0,1.96,0.0,0.895
2014-02-14 07:00:00,6.497,0.0,3.76,0.0,0.946
2014-02-14 08:00:00,6.39,0.0272,4.58,0.04896,1.42
2014-02-14 09:00:00,6.431,0.06075,4.93,0.10935,1.771
2014-02-14 10:00:00,5.8549999999999995,0.07708,4.61,0.138744,1.631
2014-02-14 11:00:00,5.64,0.06801,4.41,0.122418,1.3050000000000002
2014-02-14 12:00:00,5.401,0.07617,4.66,0.137106,0.845
2014-02-14 13:00:00,5.263,0.08615,5.27,0.15507,0.966
2014-02-14 14:00:00,5.168,0.05078,6.73,0.091404,1.385
2014-02-14 15:00:00,5.284000000000001,0.03536,8.74,0.06364800000000001,0.7709999999999999
2014-02-14 16:00:00,5.285,0.06725,10.23,0.12105,0.881
2014-02-14 17:00:00,6.122,0.0,10.86,0.0,0.853
2014-02-14 18:00:00,6.898999999999999,0.0,10.79,0.0,0.709
2014-02-14 19:00:00,7.014,0.0,10.75,0.0,0.8879999999999999
2014-02-14 20:00:00,6.909000000000001,0.0,10.02,0.0,0.8240000000000001
2014-02-14 21:00:00,6.406999999999999,0.0,9.49,0.0,0.725
2014-02-14 22:00:00,5.2219999999999995,0.0,9.16,0.0,0.821
2014-02-14 23:00:00,4.692,0.0,9.32,0.0,0.8300000000000001
2014-02-15 00:00:00,4.643,0.0,8.98,0.0,0.733
2014-02-15 01:00:00,4.421,0.0,8.35,0.0,0.694
2014-02-15 02:00:00,4.37,0.0,8.15,0.0,0.788
2014-02-15 03:00:00,4.422,0.0,7.85,0.0,0.659
2014-02-15 04:00:00,4.588,0.0,7.74,0.0,0.749
2014-02-15 05:00:00,4.932,0.0,7.55,0.0,0.754
2014-02-15 06:00:00,5.827,0.0,7.56,0.0,0.7969999999999999
2014-02-15 07:00:00,6.433,0.0,7.46,0.0,0.878
2014-02-15 08:00:00,6.575,0.02539,7.62,0.045702,0.881
2014-02-15 09:00:00,6.720000000000001,0.37061,7.94,0.667098,0.796
2014-02-15 10:00:00,6.708,0.7437999999999999,8.55,1.3388399999999998,0.881
2014-02-15 11:00:00,6.644,0.40161,9.07,0.722898,0.846
2014-02-15 12:00:00,6.598000000000001,0.14731,8.98,0.265158,0.812
2014-02-15 13:00:00,6.574,0.12303,9.33,0.221454,0.84
2014-02-15 14:00:00,6.625,0.5976699999999999,9.56,1.0758059999999998,0.792
2014-02-15 15:00:00,6.659999999999999,0.13075,8.92,0.23535,0.831
2014-02-15 16:00:00,6.705,0.24827,8.59,0.446886,0.765
2014-02-15 17:00:00,7.013,0.0,7.61,0.0,0.9
2014-02-15 18:00:00,7.234999999999999,0.0,6.96,0.0,0.8160000000000001
2014-02-15 19:00:00,7.333,0.0,6.48,0.0,0.808
2014-02-15 20:00:00,7.218999999999999,0.0,5.85,0.0,0.8260000000000001
2014-02-15 21:00:00,6.784000000000001,0.0,5.28,0.0,0.853
